Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8
7.832611,7.42054,7.6822968,1,4,3,1,1.70201
7.5901227,7.42054,7.6822968,1,4,3,1,1.73173
7.832611,7.42054,7.6822968,1,4,3,1,1.70201
7.832611,7.42054,7.6822968,1,4,3,1,1.70201
7.832611,7.42054,7.6822968,4,4,3,1,2.12389
7.832611,6.2638793,7.7589183,1,4,3,1,1.78232
7.832611,7.42054,7.6822968,4,4,3,1,2.12389
7.832611,7.42054,7.6822968,1,4,3,1,1.70201
7.832611,7.42054,7.6822968,1,4,3,1,1.70201
7.961011,7.42054,7.6822968,1,4,3,1,1.68725
7.961011,7.42054,7.6822968,1,4,3,1,1.68725
7.5901227,7.42054,7.6822968,1,4,3,1,1.73173
7.832611,7.42054,7.6822968,1,4,3,1,1.70201
7.832611,7.42054,7.6822968,1,4,3,1,1.70201
7.961011,7.42054,7.6822968,1,4,3,1,1.68725
7.832611,5.1071324,2.7289722,1,4,1,1,4.51733
7.832611,6.532712,7.6822968,1,4,1,2,2.74694
7.832611,7.42054,7.6822968,1,4,3,1,1.70201
7.832611,7.42054,4.9547777,1,4,1,1,4.23541
7.832611,7.42054,7.6822968,1,4,3,1,1.70201
7.832611,7.42054,7.6822968,1,4,3,1,1.70201
7.961011,3.3218262,7.6822968,1,4,3,1,2.43253
7.832611,6.2638793,7.6822968,3,3,3,2,2.70673
7.832611,4.0127187,7.6822968,1,4,4,1,3.36904
7.832611,6.2043447,6.775409,1,1,3,2,3.03303
7.832611,6.2638793,2.686171,3,1,3,1,3.13942
7.832611,6.2638793,7.6822968,1,4,3,1,1.78959
7.832611,7.42054,7.6822968,1,4,3,1,1.70201
7.832611,7.42054,7.6822968,1,1,3,1,1.98407
7.832611,7.42054,5.5639267,1,4,3,1,2.02423
7.832611,7.42054,7.6822968,1,4,3,2,2.05149
7.832611,7.42054,7.6822968,1,4,3,1,1.70201
7.961011,7.42054,7.6822968,1,4,1,1,2.62347
7.832611,7.42054,7.6822968,3,3,1,1,2.01606
7.832611,7.42054,7.6822968,1,4,3,1,1.70201
7.832611,7.42054,7.6822968,3,3,1,2,3.20261
7.832611,6.2638793,2.686171,3,1,3,1,3.13942
7.832611,7.42054,7.6822968,1,4,3,1,1.70201
7.832611,3.4115767,2.7289722,1,1,1,1,3.40826
7.961011,7.42054,7.6822968,1,4,3,1,1.68725
7.832611,7.42054,7.6822968,1,1,3,1,1.98407
7.832611,7.42054,7.6822968,1,1,3,1,1.98407
7.832611,7.42054,7.6822968,1,4,3,1,1.70201
7.832611,7.42054,7.6822968,1,4,3,2,2.05149
6.775449,2.6106138,7.6822968,1,3,3,2,2.75704
7.832611,7.42054,7.6822968,1,4,3,1,1.70201
7.832611,7.42054,7.6822968,3,3,1,1,2.01606
2.336929,7.42054,7.6822968,1,4,1,2,3.78825
7.961011,7.42054,7.6822968,1,4,3,1,1.68725
7.832611,7.42054,7.6822968,1,4,3,1,2.10752
2.336929,7.42054,7.6822968,1,4,1,2,3.78825
2.336929,7.42054,7.6822968,1,4,1,2,3.78825
7.961011,7.42054,7.6822968,1,4,3,1,1.68725
7.832611,7.42054,7.6822968,1,4,3,1,1.70201
7.832611,6.2638793,2.686171,3,1,3,1,3.13942
7.832611,7.42054,7.6822968,1,4,3,1,2.10752
7.832611,6.2638793,7.6822968,1,3,3,1,1.94242
7.832611,7.42054,7.6822968,1,4,3,1,1.70201
7.832611,6.2043447,6.775409,1,1,3,2,3.03303
7.832611,7.42054,7.8148775,1,4,3,1,2.0311
7.961011,6.7840724,2.83959,1,3,3,1,3.26033
7.5901227,7.42054,7.6822968,1,4,1,2,3.58432
7.832611,3.4115767,2.7289722,1,1,1,1,3.40826
7.832611,6.2638793,2.686171,3,1,3,1,3.13942
7.832611,7.42054,4.9547777,1,4,1,1,4.23541
7.832611,7.42054,7.6822968,1,4,3,1,1.70201
7.961011,7.42054,7.6822968,1,4,3,1,1.68725
7.832611,7.42054,7.6822968,1,4,3,1,1.70201
7.832611,6.2638793,7.6822968,1,3,3,1,1.94242
7.961011,7.42054,7.6822968,1,4,3,1,1.68725
7.5901227,7.42054,7.6822968,1,4,1,2,3.58432
7.832611,7.42054,7.6822968,1,4,3,1,1.70201
4.23147,6.2638793,2.686171,3,1,3,1,3.40018
7.832611,7.42054,7.8148775,1,4,3,1,2.0311
7.832611,3.33356,7.6822968,1,4,4,1,2.71869
7.832611,7.42054,7.6822968,1,4,3,2,2.05149
7.8167834,7.42054,3.695311,1,4,3,2,2.47273
7.832611,7.42054,7.6822968,1,1,3,1,1.98407
2.4774761,4.813516,5.4807453,1,4,3,1,2.94834
7.832611,7.42054,7.6822968,1,1,3,1,1.98407
7.832611,7.42054,7.6822968,1,1,3,1,1.98407
7.832611,6.583189,7.089502,1,4,3,1,1.82483
7.961011,7.42054,7.6822968,1,4,3,1,1.68725
7.832611,7.42054,6.4031243,1,4,1,2,2.60286
7.832611,6.2638793,7.6822968,1,3,3,1,1.94242
7.961011,7.42054,7.6822968,1,4,3,1,1.68725
7.832611,7.42054,7.6822968,1,1,3,1,1.98407
7.5901227,7.42054,7.6822968,1,4,1,2,3.58432
7.961011,7.42054,7.6822968,1,3,3,1,1.92765
7.832611,6.2638793,7.6822968,1,3,3,1,1.94242
7.832611,7.42054,7.6822968,1,1,3,1,1.98407
7.961011,7.42054,7.6822968,1,4,3,1,1.68725
7.832611,7.42054,7.6822968,3,3,3,1,2.04433
7.961011,7.42054,7.6822968,1,4,3,1,1.68725
7.832611,6.2638793,7.6822968,1,3,3,1,1.94242
7.832611,7.42054,7.6822968,1,4,3,1,2.10752
7.961011,7.42054,7.6822968,3,4,3,2,2.43091
7.832611,6.583189,7.089502,1,4,3,1,1.82483
7.832611,7.42054,7.6822968,1,4,3,1,1.70201
7.961011,7.42054,7.6822968,1,4,3,1,1.68725
3.24753,7.42054,7.6822968,1,4,1,1,2.67502
7.832611,6.583189,7.089502,1,4,3,1,1.82483
7.832611,6.476556,7.6822968,1,4,3,2,2.21123
7.961011,7.42054,7.6822968,1,4,3,1,1.68725
7.832611,3.33356,7.6822968,1,4,4,1,2.71869
7.832611,7.42054,7.6822968,1,1,3,1,1.98407
7.961011,7.42054,7.6822968,1,4,3,1,1.68725
7.832611,6.2638793,7.6822968,1,3,3,1,1.94242
7.832611,6.2638793,7.6822968,1,3,3,1,1.94242
7.832611,6.583189,7.089502,4,1,4,2,3.30826
7.961011,7.42054,7.6822968,1,4,3,1,1.68725
7.961011,7.42054,7.6822968,1,3,3,1,1.92765
7.832611,7.42054,7.6822968,1,1,3,1,1.98407
7.832611,7.42054,7.6822968,1,1,3,1,1.98407
7.961011,7.42054,7.6822968,1,4,3,1,1.68725
7.961011,7.42054,7.6822968,1,4,3,1,1.68725
7.832611,6.476556,7.6822968,1,4,3,2,2.21123
7.832611,7.42054,7.6822968,1,1,3,1,2.32362
7.832611,7.42054,7.6822968,1,1,3,1,1.98407
7.961011,7.42054,7.6822968,1,4,3,1,1.68725
7.832611,7.42054,7.6822968,1,1,3,1,1.98407
7.961011,7.42054,7.6822968,1,4,3,1,1.68725
7.961011,7.42054,7.6822968,1,4,3,1,1.68725
7.961011,7.42054,7.6822968,1,4,3,1,1.68725
7.961011,7.42054,7.6822968,1,4,3,1,1.68725
7.832611,7.42054,2.065929,1,4,3,1,11.7939
7.832611,7.102606,2.6757314,3,3,1,1,4.00883
2.4774761,7.7482586,7.6822968,3,3,3,1,3.59494
7.832611,6.309789,7.6822968,1,4,3,1,1.78536
7.961011,7.42054,7.6822968,1,4,3,1,1.68725
3.24753,7.42054,7.6822968,1,4,4,1,2.93535
7.961011,7.42054,7.6822968,1,4,3,1,1.68725
5.880149,7.360265,7.6822968,1,4,3,1,2.05045
7.961011,5.6006584,7.6822968,1,3,3,1,1.92765
7.961011,7.42054,7.6822968,1,4,3,1,1.68725
7.961011,7.42054,7.6822968,1,4,3,1,1.68725
7.832611,6.476556,7.6822968,1,4,3,2,2.21123
7.832611,6.2638793,7.4013414,4,4,3,1,2.72301
7.961011,7.42054,5.8280334,1,3,3,1,2.72661
7.961011,7.42054,7.6822968,1,4,3,1,1.68725
7.961011,7.42054,7.6822968,1,4,3,1,1.68725
7.832611,6.583189,7.089502,4,1,4,2,3.30826
7.832611,6.476556,7.6822968,1,4,3,2,2.21123
7.961011,7.42054,7.6822968,1,4,3,1,1.68725
7.961011,7.42054,7.6822968,1,4,3,1,1.68725
5.880149,7.360265,7.6822968,1,4,3,1,2.05045
3.3135993,7.42054,7.6822968,1,4,3,1,4.06402
7.961011,7.42054,7.6822968,1,4,3,1,1.68725
7.961011,7.42054,7.6822968,1,4,3,1,1.68725
7.832611,6.476556,7.6822968,1,4,3,2,2.21123
7.832611,3.7063584,7.6822968,1,1,3,1,3.89918
6.2131467,7.42054,7.6822968,3,1,3,1,3.66221
7.4701233,7.42054,7.6822968,4,3,3,1,1.99454
7.832611,6.309789,7.6822968,1,4,3,1,1.78536
7.832611,7.42054,7.6822968,1,1,3,1,1.98407
7.961011,7.42054,7.6822968,1,4,3,1,1.68725
7.961011,7.42054,7.6822968,1,4,3,1,1.68725
7.832611,6.2638793,7.6822968,1,3,3,1,1.94242
7.961011,7.42054,7.6822968,1,4,3,1,1.68725
7.961011,7.42054,7.6822968,1,4,3,1,1.68725
7.961011,7.42054,7.6822968,3,1,3,1,2.28995
7.961011,7.42054,7.6822968,1,4,3,1,1.68725
7.4701233,7.42054,7.6822968,1,4,3,2,2.09689
7.961011,7.42054,7.6822968,1,4,3,1,1.68725
7.961011,7.42054,7.6822968,1,4,3,1,1.68725
7.961011,7.42054,7.6822968,1,4,3,1,1.68725
7.961011,7.42054,7.6822968,1,4,3,1,1.68725
7.832611,6.6327763,7.6822968,1,4,3,1,1.75761
7.832611,6.2638793,7.4013414,3,4,1,1,3.0644
7.832611,6.2638793,7.6822968,1,3,3,1,1.94242
7.961011,5.6006584,7.6822968,1,3,3,1,1.92765
7.832611,6.2638793,7.6822968,1,3,3,1,1.94242
7.961011,7.42054,7.6822968,1,4,3,1,1.68725
7.961011,7.42054,7.6822968,1,4,3,1,1.68725
7.961011,7.42054,7.6822968,1,4,3,1,1.68725
3.24753,7.42054,7.6822968,1,4,4,1,2.93535
7.961011,7.42054,7.6822968,1,4,3,1,1.68725
5.880149,7.360265,7.6822968,1,4,3,1,2.05045
7.832611,6.6327763,7.6822968,1,4,3,1,1.75761
7.832611,6.2638793,7.4013414,4,4,3,1,2.72301
7.961011,6.5311403,7.6822968,1,4,3,1,1.75122
7.961011,7.42054,7.6822968,1,4,3,1,1.68725
7.832611,6.2638793,7.4013414,4,4,3,1,2.72301
7.832611,6.2638793,7.4013414,3,4,1,1,3.0644
7.832611,3.7063584,7.6822968,1,1,3,1,3.89918
7.832611,5.2180643,7.6822968,1,3,4,1,2.10274
7.961011,7.42054,7.6822968,1,4,3,1,1.68725
7.832611,6.476556,7.6822968,1,4,3,2,2.21123
4.3544836,7.42054,4.1195836,1,4,3,1,3.37473
7.961011,7.42054,7.6822968,1,4,3,1,1.68725
7.832611,6.209628,4.1684437,1,3,4,1,2.3162
7.832611,5.2180643,7.6822968,3,1,4,1,2.10701
7.832611,6.209628,4.1684437,1,3,4,1,2.3162
7.832611,6.2638793,7.4013414,4,4,3,1,2.72301
7.832611,6.2638793,7.6822968,1,4,3,1,1.78959
7.961011,5.6006584,5.235392,1,1,3,1,2.17347
7.832611,5.2180643,7.6822968,3,1,4,1,2.10701
7.832611,3.2639174,7.6822968,1,4,3,1,2.47882
7.961011,5.6006584,5.235392,1,1,3,1,2.17347
7.961011,7.42054,7.6822968,1,4,3,1,1.68725
6.993896,7.42054,7.6822968,3,4,3,1,2.32073
7.961011,7.42054,4.1453104,1,1,3,1,2.39093
2.8375323,7.42054,7.6822968,1,4,3,2,2.60815
7.832611,6.2638793,7.4013414,4,4,3,1,2.72301
7.961011,5.6006584,5.235392,1,1,3,1,2.17347
7.832611,6.476556,7.6822968,1,4,3,2,2.21123
7.832611,6.2638793,7.6822968,1,4,3,2,2.25553
7.961011,5.6006584,5.235392,1,1,3,1,2.17347
7.961011,7.42054,7.6822968,3,1,3,1,2.28995
7.961011,7.42054,7.6822968,1,4,3,1,1.68725
7.961011,7.42054,7.6822968,1,4,3,1,1.68725
7.961011,5.6006584,5.235392,1,1,3,1,2.17347
7.961011,7.42054,7.6822968,1,4,3,1,1.68725
7.961011,7.42054,7.6822968,1,4,3,1,1.68725
7.832611,6.6327763,7.6822968,1,4,3,1,1.75761
7.832611,6.2638793,7.4013414,3,4,3,1,2.20718
7.832611,6.2638793,2.415019,4,4,1,1,2.32758
7.961011,6.5311403,7.6822968,1,4,3,1,1.75122
7.832611,3.2639174,7.6822968,1,4,3,1,2.47882
7.961011,7.42054,7.6822968,1,4,3,1,1.68725
7.832611,6.2638793,2.415019,4,4,1,1,2.32758
7.832611,5.6006584,7.4013414,3,4,3,1,2.19629
7.961011,7.42054,7.6822968,1,4,3,1,1.68725
7.832611,6.209628,4.1684437,1,3,4,1,2.3162
7.961011,7.42054,7.6822968,1,4,3,1,1.68725
7.961011,6.384063,7.6822968,1,4,3,1,2.06475
7.832611,5.2180643,7.6822968,3,1,4,1,2.10701
7.832611,6.2638793,2.415019,4,4,1,1,2.32758
7.961011,7.42054,7.6822968,1,4,3,1,1.68725
7.832611,6.2638793,7.6822968,1,4,3,1,1.78959
7.961011,7.939222,7.6822968,1,4,3,1,2.05414
7.832611,5.2180643,7.6822968,3,1,4,1,2.10701
7.832611,5.6006584,7.4013414,3,4,3,1,2.19629
7.961011,7.42054,5.235392,1,1,3,1,2.36058
7.961011,7.42054,7.6822968,1,4,3,1,1.68725
7.961011,7.42054,4.1453104,1,1,3,1,2.39093
7.961011,3.89993,7.6822968,3,4,3,1,2.35151
7.832611,6.2638793,7.4013414,4,4,3,1,2.72301
7.832611,3.2639174,7.6822968,3,1,4,2,3.71675
7.961011,5.6006584,5.235392,1,1,3,1,2.17347
7.961011,5.6006584,3.8032079,1,1,4,1,2.45719
7.832611,6.2638793,2.415019,4,4,1,1,2.32758
7.961011,6.384063,7.6822968,1,4,3,1,2.06475
7.961011,7.42054,7.6822968,1,4,3,1,1.68725
7.961011,5.6006584,7.6822968,1,1,1,1,3.25822
7.961011,7.42054,4.1453104,1,1,3,1,2.39093
7.832611,6.5311403,7.6822968,1,4,3,1,1.76598
7.961011,5.6006584,5.235392,1,1,3,1,2.17347
7.961011,6.5311403,7.6822968,1,4,3,1,1.75122
7.1675854,7.473056,6.6918197,3,4,1,1,1.91944
7.1675854,7.473056,6.6918197,3,4,1,1,1.91944
7.46189,6.279997,5.8553433,4,1,3,1,2.20727
7.7693357,7.589116,5.8553433,4,1,3,1,1.97058
7.366548,7.877864,6.6918197,3,4,1,1,2.26691
4.44546,7.589116,5.8553433,4,1,3,2,2.55277
7.46189,7.589116,5.8553433,4,4,1,2,2.74825
7.46189,7.589116,5.8553433,4,1,3,2,2.33602
7.46189,7.473056,7.5031924,4,3,3,1,2.04096
7.46189,7.589116,5.8553433,4,4,1,2,2.74825
7.0907645,7.589116,4.2677846,4,1,3,2,7.48297
7.7693357,7.589116,5.8553433,4,1,3,1,1.97058
7.7693357,7.589116,6.3018475,4,4,1,2,2.65955
7.46189,7.589116,5.8553433,4,1,1,1,2.03743
7.1675854,7.589116,5.8553433,4,1,3,2,2.37751
7.46189,7.589116,5.8553433,4,1,1,1,2.03743
7.46189,7.589116,6.7449765,1,4,3,2,2.18868
7.46189,7.589116,5.8553433,4,1,1,1,2.03743
7.1675854,7.473056,2.366652,4,4,3,1,3.12985
4.9786057,7.589116,5.8553433,4,3,3,2,4.27929
7.46189,5.173332,5.8553433,1,1,3,1,2.36445
7.46189,7.9592323,5.8553433,4,1,1,1,1.99298
7.46189,7.589116,6.7449765,1,4,3,2,2.18868
7.46189,7.589116,6.708854,4,1,1,1,2.40281
6.3692465,4.625801,4.133314,1,4,1,1,3.58209
7.46189,7.589116,5.8553433,4,1,3,2,2.33602
7.7693357,7.589116,5.8553433,4,1,3,1,1.97058
7.46189,7.589116,5.8553433,1,1,1,2,3.01797
7.7693357,7.589116,5.8553433,1,1,4,2,2.73558
7.46189,7.589116,5.8553433,4,1,3,2,2.33602
7.961011,7.42054,7.6822968,1,4,3,1,1.68725
7.832611,6.2638793,7.4013414,4,4,3,1,2.72301
7.961011,5.7376804,5.235392,3,1,3,1,4.16523
7.832611,5.6006584,7.4013414,3,4,3,1,2.19629
7.832611,6.209628,4.1684437,1,3,4,1,2.3162
7.961011,7.42054,7.6822968,1,4,3,1,1.68725
7.961011,7.42054,7.6822968,1,4,3,1,1.68725
7.961011,7.42054,5.235392,1,1,3,1,2.36058
7.961011,6.209628,5.2041183,4,3,4,1,4.34879
7.832611,6.2638793,2.415019,4,4,1,1,2.32758
4.5113697,5.6006584,5.235392,1,1,3,2,5.08933
7.832611,2.6078866,7.6822968,1,4,4,1,2.48222
7.961011,5.7376804,5.235392,3,1,3,1,4.16523
7.832611,5.2180643,7.6822968,3,1,4,1,2.10701
7.961011,7.42054,4.1453104,1,1,3,1,2.39093
7.961011,7.42054,4.1453104,1,1,3,1,2.39093
7.832611,6.209628,4.1684437,1,3,4,1,2.3162
7.832611,6.5311403,7.6822968,1,4,3,1,1.76598
7.961011,7.42054,4.1453104,1,1,3,1,2.39093
7.832611,6.2638793,2.415019,4,4,1,1,2.32758
7.961011,5.6006584,7.6822968,1,1,1,1,3.25822
7.961011,7.42054,7.6822968,1,4,3,1,1.68725
7.961011,3.89993,7.6822968,3,4,4,1,6.84977
3.1959805,7.42054,4.1453104,1,1,3,1,4.02846
7.961011,5.6006584,7.6822968,1,4,3,1,1.84575
7.961011,6.384063,7.6822968,1,4,3,1,2.06475
7.961011,7.42054,5.235392,1,1,3,1,2.36058
4.5113697,5.6006584,5.235392,1,1,3,2,5.08933
7.961011,7.939222,7.6822968,1,4,3,1,2.05414
7.961011,6.5311403,7.6822968,3,4,1,1,1.75853
7.961011,7.42054,7.6822968,1,4,3,1,1.68725
7.961011,7.42054,7.6822968,1,4,3,1,1.68725
7.832611,5.6006584,5.235392,1,1,3,1,3.20208
7.961011,7.42054,4.1453104,1,1,3,1,2.39093
5.197679,5.6006584,2.9088411,3,1,4,2,6.60428
7.961011,6.5311403,7.6822968,1,4,3,1,1.75122
7.832611,5.6006584,5.235392,1,1,3,1,3.20208
7.961011,7.42054,7.6822968,1,4,3,1,1.68725
7.961011,7.42054,4.1453104,1,1,4,1,3.51186
7.961011,7.42054,7.6822968,1,4,3,1,1.68725
7.832611,6.5311403,7.6822968,1,4,3,1,1.76598
7.961011,7.42054,4.1453104,1,1,3,1,2.39093
7.961011,6.5311403,7.6822968,1,4,3,1,1.75122
7.961011,3.8267713,7.6822968,4,4,3,1,2.58102
7.832611,5.6006584,5.235392,1,1,3,1,3.20208
7.961011,6.3800106,7.6822968,4,4,3,1,2.61841
7.961011,6.5311403,7.6822968,3,4,1,1,1.75853
7.832611,6.2638793,2.415019,4,4,1,1,2.32758
7.832611,6.2638793,2.415019,4,4,1,1,2.32758
7.961011,7.42054,7.6822968,1,4,3,1,1.68725
7.832611,6.209628,4.1684437,1,3,4,1,2.3162
7.961011,7.42054,7.6822968,1,4,3,1,1.68725
7.961011,5.6006584,7.6822968,1,1,1,1,3.25822
7.832611,3.2290332,7.6822968,1,4,3,1,2.49868
7.961011,7.42054,4.1453104,1,1,3,1,2.39093
7.961011,7.42054,4.1453104,1,1,4,1,3.51186
7.961011,5.6006584,7.6822968,1,1,1,1,3.25822
7.961011,7.42054,7.6822968,1,4,3,1,1.68725
7.961011,6.5311403,7.6822968,1,4,3,1,1.75122
7.961011,5.6006584,7.6822968,1,4,3,1,1.84575
7.961011,7.42054,7.6822968,1,4,3,1,1.68725
7.832611,5.6006584,5.235392,1,1,3,1,3.20208
7.961011,7.42054,4.1453104,1,1,4,1,1.97883
7.961011,7.42054,7.6822968,1,4,3,1,1.68725
7.961011,7.42054,4.5874414,3,4,1,1,2.53543
7.832611,6.2638793,2.415019,1,1,4,2,2.87811
7.961011,6.3130927,7.6822968,4,3,1,1,3.1797
2.5490031,5.6006584,7.6822968,1,4,3,1,3.30122
7.961011,7.42054,4.5874414,3,4,1,1,2.53543
7.961011,7.42054,4.1453104,1,1,1,1,2.13531
7.961011,7.42054,4.1453104,1,1,4,1,1.97883
7.832611,6.2638793,2.415019,4,4,1,1,2.32758
7.961011,7.42054,4.5874414,3,4,1,1,2.53543
7.832611,6.209628,4.1684437,1,3,4,1,2.3162
7.961011,7.42054,7.6822968,1,4,3,1,1.68725
7.961011,7.42054,7.6822968,1,4,1,1,2.1965
7.961011,6.5311403,7.6822968,1,4,3,1,1.75122
7.961011,3.8267713,7.6822968,4,4,3,1,2.58102
7.961011,7.42054,7.6822968,1,4,3,1,1.68725
7.961011,6.5311403,7.6822968,1,4,1,2,2.85262
7.961011,5.6006584,7.6822968,1,1,1,1,3.25822
7.961011,5.6006584,7.6822968,1,4,3,1,1.84575
7.961011,7.42054,4.1453104,1,1,3,1,2.39093
7.832611,6.2638793,2.415019,4,4,3,1,6.55934
7.961011,6.5311403,7.6822968,1,4,1,2,2.85262
4.7960677,3.781345,7.6822968,3,4,1,1,2.81505
7.832611,6.2638793,2.415019,1,1,4,2,2.87811
7.961011,7.42054,7.6822968,1,4,3,1,1.68725
7.961011,6.3800106,7.6822968,4,4,3,1,2.61841
7.961011,5.6006584,7.6822968,1,1,1,1,3.25822
7.961011,7.42054,7.6822968,1,4,3,1,1.68725
5.6269684,7.42054,4.5874414,3,4,1,1,3.40829
7.961011,7.42054,4.1453104,1,1,4,1,1.97883
7.832611,6.2638793,2.415019,4,4,3,1,6.55934
7.961011,6.5311403,7.6822968,1,4,3,1,1.75122
7.961011,4.6608315,4.2878437,3,4,1,1,3.0485
7.961011,5.6006584,7.6822968,1,3,3,1,1.92765
5.839491,3.781345,7.6822968,3,3,1,1,2.29404
7.961011,7.42054,7.6822968,1,4,3,1,1.68725
7.961011,6.5311403,7.6822968,1,4,3,1,1.75122
7.961011,7.42054,7.6822968,1,4,3,1,1.68725
7.961011,5.784447,2.730902,3,4,3,1,3.20229
7.961011,5.784447,2.730902,3,4,3,1,3.20229
7.961011,7.42054,7.6822968,1,4,3,1,1.68725
7.961011,7.42054,7.6822968,1,4,3,1,1.68725
7.961011,7.42054,4.5874414,3,4,1,1,2.53543
7.832611,6.209628,4.1684437,1,3,4,1,2.3162
6.693457,7.42054,7.6822968,1,4,3,1,2.19088
7.961011,7.42054,4.1453104,1,1,1,1,2.13531
7.961011,7.42054,7.2249074,4,4,3,1,2.7199
7.961011,7.42054,7.6822968,1,4,3,1,1.68725
7.961011,7.42054,7.6822968,1,4,3,1,1.68725
7.961011,7.42054,7.6822968,1,4,1,1,2.1965
7.961011,6.5311403,7.6822968,1,4,1,2,2.85262
7.961011,6.3130927,7.6822968,4,3,1,1,3.1797
7.961011,6.5311403,7.6822968,1,4,1,2,2.85262
7.961011,7.42054,4.5874414,3,4,1,1,2.53543
7.961011,7.42054,4.1453104,1,1,4,1,1.97883
7.961011,7.42054,4.5874414,3,4,1,1,2.53543
5.6269684,7.42054,4.5874414,3,4,1,1,3.40829
7.961011,7.42054,7.6822968,1,4,3,1,1.68725
2.1507306,7.42054,7.6822968,1,3,1,2,10.9642
5.6269684,7.42054,4.5874414,3,4,1,1,3.40829
7.961011,7.42054,4.1453104,1,1,4,1,1.97883
7.961011,7.42054,4.5874414,3,4,1,1,2.53543
7.961011,7.42054,7.6822968,1,4,3,1,1.68725
6.693457,7.42054,7.6822968,1,4,3,1,2.19088
7.961011,7.42054,7.6822968,1,4,3,1,1.68725
2.1998332,7.42054,4.1453104,1,1,1,1,19.151
7.961011,6.5311403,7.6822968,1,4,1,2,2.85262
5.2230535,7.42054,7.6822968,1,1,1,1,34.9619
7.961011,7.42054,7.6822968,1,4,3,1,1.68725
7.961011,7.42054,7.599208,3,4,1,1,1.70499
7.961011,5.6006584,7.6822968,1,3,3,1,1.92765
7.961011,7.42054,4.5874414,3,4,1,1,2.53543
2.3778868,4.7098136,7.6822968,3,4,3,1,2.61799
7.961011,7.42054,7.6822968,1,4,3,1,1.68725
7.961011,7.42054,7.6822968,1,4,1,1,2.1965
7.961011,5.784447,2.730902,3,4,3,1,3.20229
7.081668,6.5311403,7.6822968,4,4,3,1,2.15345
7.961011,7.42054,7.6822968,1,4,3,1,1.68725
7.961011,7.42054,7.6822968,1,4,3,1,1.68725
7.961011,5.6006584,7.6822968,1,3,3,1,1.92765
7.961011,5.784447,2.730902,3,4,3,1,3.20229
7.961011,7.42054,7.6822968,1,4,3,1,1.68725
7.832611,7.42054,4.1453104,1,1,4,1,2.01598
7.961011,6.5311403,7.6822968,1,1,4,1,2.09055
7.961011,7.42054,7.6822968,1,4,1,1,2.1965
7.961011,7.42054,4.1453104,4,1,4,2,2.73903
7.961011,7.42054,7.599208,3,4,1,1,1.70499
7.961011,7.42054,7.6822968,1,4,3,1,1.68725
7.961011,7.207204,5.9552593,1,4,3,1,1.94037
7.961011,7.42054,7.599208,3,4,3,1,2.36123
7.961011,4.7392426,5.6475477,1,1,3,1,2.7803
7.961011,7.42054,7.6822968,1,4,3,1,1.68725
7.961011,7.42054,7.6822968,1,4,3,1,1.68725
7.961011,7.42054,4.1453104,1,1,4,1,1.97883
7.961011,7.42054,4.5874414,3,4,1,1,2.53543
7.961011,7.42054,5.150154,1,4,3,1,2.12317
5.503212,7.42054,4.1453104,1,1,3,1,4.24484
7.961011,7.42054,7.6822968,1,4,3,1,1.68725
7.961011,7.42054,7.6822968,1,4,3,1,1.68725
7.961011,7.42054,7.6822968,1,4,1,1,2.1965
7.961011,7.42054,7.6822968,1,4,3,1,1.68725
6.1283364,7.42054,7.6822968,1,4,4,1,2.30253
6.1283364,7.42054,7.6822968,1,4,4,1,2.30253
7.961011,5.6006584,7.6822968,1,3,3,1,1.92765
7.961011,7.42054,5.150154,1,4,3,1,2.12317
7.961011,7.42054,7.599208,3,4,3,1,2.36123
7.961011,3.5548809,2.730902,3,4,3,1,3.46252
6.693457,7.42054,7.6822968,1,4,3,1,2.19088
7.961011,7.42054,7.6822968,1,4,3,1,1.68725
7.961011,7.42054,7.6822968,3,4,3,1,2.35741
2.3778868,4.7098136,7.6822968,3,4,3,1,2.61799
7.961011,7.42054,7.6822968,1,4,3,1,1.68725
7.961011,7.42054,7.6822968,1,4,3,1,1.68725
7.961011,7.42054,7.6822968,1,4,3,1,1.68725
7.961011,7.42054,7.6822968,1,4,3,1,1.68725
5.6269684,7.42054,4.5874414,3,4,1,1,3.40829
7.961011,5.6006584,7.6822968,1,3,3,1,1.92765
7.961011,7.42054,7.6822968,1,4,3,1,1.68725
7.961011,7.42054,4.5874414,4,4,3,1,3.24922
5.177785,7.42054,7.6822968,1,4,3,1,2.27424
7.735371,7.42054,7.6822968,1,3,3,1,1.95404
3.8374841,5.6006584,7.6822968,3,4,1,1,2.95149
5.653139,7.42054,7.27081,3,4,3,1,2.53994
5.177785,7.42054,7.6822968,1,4,3,1,2.27424
7.961011,7.42054,7.599208,3,4,3,1,2.36123
7.961011,7.42054,7.6822968,1,4,3,1,1.68725
7.961011,7.42054,5.150154,1,4,3,1,2.12317
7.961011,7.42054,7.599208,3,4,3,1,2.36123
7.961011,7.42054,7.6822968,1,4,3,1,1.68725
7.961011,5.6006584,3.0557175,1,3,3,1,3.31495
7.961011,7.42054,4.5874414,3,4,1,2,3.49709
7.961011,7.42054,4.5874414,3,4,1,1,2.53543
6.1283364,7.42054,7.6822968,1,4,4,1,2.30253
7.961011,7.42054,7.599208,3,4,3,1,2.36123
7.961011,7.42054,7.6822968,1,4,3,1,1.68725
