"Column1","Column2","Column3","Column4","Column5","Column6","Column7","Column8"
"2.6870427"," 6.3963084"," 5.900564","1","1","1","2","4.27273"
"3.5565357"," 2.343851"," 6.5716276","2","2","2","1","4.89835"
"3.193405"," 3.0925403"," 7.123466","1","1","1","2","3.59522"
"3.1761618"," 4.0055037"," 5.413255","2","2","2","2","2.86631"
"4.194139"," 3.6672263"," 3.7640576","2","2","2","2","3.1307"
"6.3476033"," 2.0222437"," 3.2216926","2","2","2","1","5.67736"
"7.14802"," 5.3712707"," 3.7507849","2","2","2","2","2.13748"
"5.496639"," 3.4305873"," 4.4524755","1","1","1","2","2.08873"
"7.0610685"," 5.621127"," 6.6050215","2","2","2","2","2.04247"
"3.5565357"," 5.215125"," 7.5558696","2","2","2","1","2.20148"
"5.728361"," 3.8858194"," 4.5354257","1","1","1","1","2.00424"
"7.593914"," 5.215125"," 5.673119","2","2","2","2","2.20148"
"6.3476033"," 2.0222437"," 2.2636108","2","2","2","1","5.67736"
"5.728361"," 3.8858194"," 4.5354257","1","1","1","2","2.00424"
"6.3476033"," 2.0222437"," 3.2216926","2","2","2","2","5.67736"
"3.5565357"," 2.8526385"," 5.336524","2","2","2","2","3.46381"
"7.9241815"," 6.1704645"," 7.15733","3","2","1","2","1.86581"
"4.0170307"," 4.925313"," 2.1377296","2","2","2","2","2.33102"
"4.5164833"," 2.343851"," 5.91182","2","2","2","2","4.89835"
"4.8779993"," 4.469752"," 2.7893357","2","2","2","2","2.21064"
"2.6870427"," 2.343851"," 5.900564","1","1","1","2","4.27273"
"5.728361"," 3.8858194"," 4.735425","1","1","1","2","2.00424"
"5.090951"," 4.925313"," 2.1377296","2","2","2","1","2.33102"
"3.9098692"," 7.44094"," 3.062649","3","3","3","1","3.74872"
"7.9241815"," 6.9531183"," 7.15733","2","3","1","2","1.81827"
"3.9098692"," 7.44094"," 3.062649","3","3","3","1","3.74872"
"4.8779993"," 4.469752"," 2.7893357","2","2","2","2","2.21064"
"5.090951"," 4.925313"," 2.1377296","2","2","2","1","2.33102"
"2.6870427"," 6.3963084"," 5.900564","1","1","1","2","4.27273"
"3.6634426"," 2.413549"," 3.7640576","2","2","2","2","4.7569"
"5.3705654"," 4.2038937"," 5.472433","2","2","2","2","2.73104"
"3.5565357"," 2.8526385"," 5.8789515","1","1","1","1","3.22814"
"7.9241815"," 4.499972"," 7.15733","2","2","2","2","2.55135"
"6.966729"," 3.8858194"," 4.74659","2","2","2","1","2.95459"
"3.5565357"," 2.8526385"," 5.8789515","1","1","1","2","3.22814"
"6.3476033"," 2.0222437"," 3.2216926","2","2","2","1","5.67736"
"2.678567"," 4.925313"," 2.702163","2","2","2","2","2.33102"
"7.14802"," 5.3712707"," 3.7507849","2","2","2","2","2.13748"
"5.496639"," 3.4305873"," 4.4524755","1","1","1","2","2.08873"
"7.0610685"," 5.621127"," 6.6050215","2","2","2","2","2.04247"
"3.5565357"," 5.215125"," 7.5558696","2","2","2","1","2.20148"
"7.593914"," 5.215125"," 5.673119","2","2","2","2","2.20148"
"5.728361"," 3.8858194"," 4.5354257","1","1","1","1","2.00424"
"4.80478"," 7.98854"," 3.062649","3","3","3","1","3.74872"
"3.5565357"," 2.8526385"," 5.336524","2","2","2","2","3.46381"
"2.6870427"," 2.343851"," 5.900564","1","1","1","2","4.27273"
"7.9241815"," 6.1704645"," 7.15733","3","2","1","2","1.86581"
"4.5164833"," 2.343851"," 5.91182","2","2","2","2","4.89835"
"6.3476033"," 2.0222437"," 3.2216926","2","2","2","2","5.67736"
"3.961976"," 2.1918573"," 2.7893357","2","2","2","2","5.23802"
"3.5565357"," 4.2038937"," 5.472433","2","2","2","2","2.73104"
"5.728361"," 3.8858194"," 4.735425","1","1","1","2","2.00424"
"3.5565357"," 2.343851"," 6.5716276","2","2","2","1","4.89835"
"3.961976"," 2.1918573"," 2.7893357","2","2","2","2","5.23802"
"7.9241815"," 6.9531183"," 7.15733","2","3","1","2","1.81827"
"5.3705654"," 4.2038937"," 5.472433","2","2","2","2","2.73104"
"3.9098692"," 7.44094"," 3.062649","3","3","3","1","3.74872"
"2.6870427"," 6.3963084"," 5.900564","1","1","1","2","4.27273"
"2.6870427"," 2.343851"," 5.900564","1","1","1","2","4.27273"
"6.966729"," 3.8858194"," 4.74659","2","2","2","1","2.95459"
"3.961976"," 2.1918573"," 2.7893357","2","2","2","2","5.23802"
"6.3476033"," 2.0222437"," 3.2216926","2","2","2","2","5.67736"
"7.9241815"," 4.499972"," 7.15733","2","2","2","2","2.55135"
"3.5565357"," 2.343851"," 6.5716276","2","2","2","1","4.89835"
"3.961976"," 2.1918573"," 2.7893357","2","2","2","2","5.23802"
"6.3476033"," 2.0222437"," 3.2216926","2","2","2","1","5.67736"
"3.5565357"," 2.8526385"," 5.8789515","1","1","1","2","3.22814"
"7.1703"," 5.0018167"," 5.336524","2","2","2","1","2.29537"
"3.5565357"," 2.8526385"," 5.8789515","1","1","1","1","3.22814"
"3.5565357"," 4.2038937"," 5.472433","2","2","2","2","2.73104"
"5.090951"," 4.925313"," 2.1377296","2","2","2","1","2.33102"
"7.14802"," 5.3712707"," 3.7507849","2","2","2","2","2.13748"
"5.496639"," 3.4305873"," 4.4524755","1","1","1","2","2.08873"
"7.0610685"," 5.621127"," 6.6050215","2","2","2","2","2.04247"
"3.5565357"," 5.215125"," 7.5558696","2","2","2","1","2.20148"
"5.728361"," 3.8858194"," 4.5354257","1","1","1","1","2.00424"
"7.9241815"," 6.1704645"," 7.15733","3","2","1","2","1.86581"
"4.5164833"," 2.343851"," 5.91182","2","2","2","2","4.89835"
"3.862192"," 4.469752"," 6.2875443","2","2","2","1","2.5686"
"4.8779993"," 4.469752"," 2.7893357","2","2","2","2","2.21064"
"5.728361"," 3.8858194"," 4.735425","1","1","1","2","2.00424"
"4.8277545"," 2.0889664"," 5.1045837","3","3","3","1","2.24916"
"3.6634426"," 2.413549"," 3.7640576","2","2","2","2","4.7569"
"3.5565357"," 2.8526385"," 5.336524","2","2","2","2","3.46381"
"7.9241815"," 6.9531183"," 7.15733","2","3","1","2","1.81827"
"5.728361"," 3.8858194"," 4.735425","1","1","1","2","2.00424"
"3.9098692"," 7.44094"," 3.062649","3","3","3","1","3.74872"
"4.8779993"," 4.469752"," 2.7893357","2","2","2","2","2.21064"
"5.728361"," 3.8858194"," 4.5354257","1","1","1","1","2.00424"
"3.6634426"," 2.413549"," 3.7640576","2","2","2","2","4.7569"
"7.9241815"," 2.1091442"," 6.7277403","2","2","2","2","5.44344"
"3.5565357"," 2.343851"," 6.5716276","2","2","2","1","4.89835"
"3.5565357"," 2.8526385"," 5.8789515","1","1","1","2","3.22814"
"3.961976"," 2.2573218"," 4.4524755","1","1","1","2","2.8978"
"7.9241815"," 4.499972"," 7.15733","2","2","2","2","2.55135"
"6.3476033"," 2.0222437"," 3.2216926","2","2","2","1","5.67736"
"3.862192"," 4.469752"," 6.2875443","2","2","2","1","2.5686"
"7.14802"," 5.3712707"," 3.7507849","2","2","2","2","2.13748"
"5.496639"," 3.4305873"," 4.4524755","1","1","1","2","2.08873"
"4.8277545"," 2.0889664"," 5.1045837","3","3","3","1","2.24916"
"7.0610685"," 5.621127"," 6.6050215","2","2","2","2","2.04247"
"3.5565357"," 5.215125"," 7.5558696","2","2","2","1","2.20148"
"3.5565357"," 2.8526385"," 5.336524","2","2","2","2","3.46381"
"3.5565357"," 2.8526385"," 5.8789515","1","1","1","1","3.22814"
"3.961976"," 2.1918573"," 2.7893357","2","2","2","2","5.23802"
"4.5164833"," 2.343851"," 5.91182","2","2","2","2","4.89835"
"7.9241815"," 6.1704645"," 7.15733","3","2","1","2","1.86581"
"3.961976"," 2.1918573"," 2.7893357","2","2","2","2","5.23802"
"6.3476033"," 2.0222437"," 3.2216926","2","2","2","2","5.67736"
"2.4995232"," 3.4305873"," 2.7893357","2","2","2","1","3.34666"
"2.6870427"," 2.343851"," 5.900564","1","1","1","2","4.27273"
"5.3705654"," 4.2038937"," 5.472433","2","2","2","2","2.73104"
"7.1703"," 5.0018167"," 5.336524","2","2","2","1","2.29537"
"7.1703"," 2.413549"," 2.6794567","2","2","2","2","4.09397"
"7.9241815"," 6.9531183"," 7.15733","2","3","1","2","1.81827"
"3.5565357"," 7.283223"," 5.336524","1","1","1","1","3.22814"
"3.5565357"," 2.8526385"," 5.336524","2","2","2","2","3.46381"
"3.9098692"," 7.44094"," 3.062649","3","3","3","1","3.74872"
"3.6634426"," 2.413549"," 3.7640576","2","2","2","2","4.7569"
"3.5565357"," 2.343851"," 6.5716276","2","2","2","1","4.89835"
"3.961976"," 2.1918573"," 2.7893357","2","2","2","2","5.23802"
"3.5565357"," 2.8526385"," 5.8789515","1","1","1","1","3.22814"
"7.1703"," 5.0018167"," 5.336524","2","2","2","1","2.29537"
"2.4995232"," 3.4305873"," 2.7893357","2","2","2","1","3.34666"
"6.3476033"," 2.0222437"," 3.2216926","2","2","2","2","5.67736"
"6.3476033"," 2.0222437"," 3.2216926","2","2","2","1","5.67736"
"3.961976"," 2.1918573"," 2.7893357","2","2","2","2","5.23802"
"7.14802"," 5.3712707"," 3.7507849","2","2","2","2","2.13748"
"4.5164833"," 2.343851"," 5.91182","2","2","2","2","4.89835"
"4.8277545"," 2.0889664"," 5.1045837","3","3","3","1","2.24916"
"7.0610685"," 5.621127"," 6.6050215","2","2","2","2","2.04247"
"3.5565357"," 5.215125"," 7.5558696","2","2","2","1","2.20148"
"4.8779993"," 4.469752"," 2.7893357","2","2","2","2","2.21064"
"5.728361"," 3.8858194"," 4.5354257","1","1","1","1","2.00424"
"3.5565357"," 2.2531223"," 5.8789515","1","1","1","2","3.22814"
"5.496639"," 3.4305873"," 4.4524755","1","1","1","2","2.08873"
"7.9241815"," 6.1704645"," 7.15733","3","2","1","2","1.86581"
"5.3705654"," 4.2038937"," 5.472433","2","2","2","2","2.73104"
"5.507862"," 4.497484"," 4.440383","2","2","2","2","2.55276"
"7.9241815"," 4.499972"," 7.15733","2","2","2","2","2.55135"
"5.728361"," 3.8858194"," 4.735425","1","1","1","2","2.00424"
"7.1703"," 2.413549"," 2.6794567","2","2","2","2","4.09397"
"4.2404394"," 4.2038937"," 3.8795652","1","1","1","1","2.7075"
"2.6870427"," 2.343851"," 5.900564","1","1","1","2","4.27273"
"7.9241815"," 6.9531183"," 7.15733","2","3","1","2","1.81827"
"5.728361"," 3.8858194"," 4.735425","1","1","1","2","2.00424"
"3.5565357"," 2.343851"," 6.5716276","2","2","2","1","4.89835"
"4.8277545"," 2.0889664"," 5.1045837","3","3","3","1","2.24916"
"4.8779993"," 4.469752"," 2.7893357","2","2","2","2","2.21064"
"2.6870427"," 2.343851"," 5.900564","1","1","1","2","4.27273"
"3.9098692"," 7.44094"," 3.062649","3","3","3","1","3.74872"
"3.6634426"," 2.413549"," 3.7640576","2","2","2","2","4.7569"
"3.961976"," 2.1918573"," 2.7893357","2","2","2","2","5.23802"
"6.3476033"," 2.0222437"," 3.2216926","2","2","2","2","5.67736"
"3.5565357"," 2.8526385"," 5.336524","2","2","2","2","3.46381"
"6.3476033"," 2.0222437"," 3.2216926","2","2","2","1","5.67736"
"3.5565357"," 5.215125"," 7.5558696","2","2","2","1","2.20148"
"7.1703"," 5.0018167"," 5.336524","2","2","2","1","2.29537"
"7.9241815"," 4.499972"," 7.15733","2","2","2","2","2.55135"
"2.4995232"," 3.4305873"," 2.7893357","2","2","2","1","3.34666"
"4.2404394"," 4.2038937"," 3.8795652","1","1","1","1","2.7075"
"5.507862"," 4.497484"," 4.440383","2","2","2","2","2.55276"
"4.5164833"," 2.343851"," 5.91182","2","2","2","2","4.89835"
"6.488408"," 5.3412914"," 2.0592074","2","2","2","2","2.14948"
"3.5565357"," 7.283223"," 5.336524","1","1","1","1","3.22814"
"7.14802"," 5.3712707"," 3.7507849","2","2","2","2","2.13748"
"7.9241815"," 6.1704645"," 7.15733","3","2","1","2","1.86581"
"3.7789416"," 2.9414268"," 3.2307482","1","1","1","1","3.03815"
"3.961976"," 2.1918573"," 2.7893357","2","2","2","2","5.23802"
"5.728361"," 3.8858194"," 4.5354257","1","1","1","1","2.00424"
"5.3705654"," 4.2038937"," 5.472433","2","2","2","2","2.73104"
"5.728361"," 5.0346403"," 4.735425","1","1","1","2","2.00424"
"3.5565357"," 2.2531223"," 5.8789515","1","1","1","2","3.22814"
"7.1703"," 2.413549"," 2.6794567","2","2","2","2","4.09397"
"6.3476033"," 2.0222437"," 3.2216926","2","2","2","1","5.67736"
"4.2404394"," 3.6983411"," 6.2433414","2","2","2","1","3.10436"
"3.5565357"," 2.8526385"," 5.336524","2","2","2","2","3.46381"
"5.728361"," 5.0346403"," 4.735425","1","1","1","2","2.00424"
"2.5651631"," 2.844894"," 4.5354257","1","1","1","1","4.47574"
"3.961976"," 2.1918573"," 2.7893357","2","2","2","2","5.23802"
"4.5164833"," 2.343851"," 5.91182","2","2","2","2","4.89835"
"7.1703"," 5.0018167"," 5.336524","2","2","2","1","2.29537"
"7.9241815"," 4.499972"," 7.15733","2","2","2","2","2.55135"
"2.4995232"," 3.4305873"," 2.7893357","2","2","2","1","3.34666"
"4.2404394"," 4.2038937"," 3.8795652","1","1","1","1","2.7075"
"7.9241815"," 6.9531183"," 7.15733","2","3","1","2","1.81827"
"5.507862"," 4.497484"," 4.440383","2","2","2","2","2.55276"
"7.14802"," 5.3712707"," 3.7507849","2","2","2","2","2.13748"
"3.5565357"," 2.343851"," 6.5716276","2","2","2","1","4.89835"
"5.728361"," 3.8858194"," 4.5354257","1","1","1","1","2.00424"
"4.8277545"," 2.0889664"," 5.1045837","3","3","3","1","2.24916"
"6.488408"," 5.3412914"," 2.0592074","2","2","2","2","2.14948"
"3.5565357"," 5.215125"," 7.5558696","2","2","2","1","2.20148"
"4.8779993"," 4.469752"," 2.7893357","2","2","2","2","2.21064"
"5.728361"," 3.8858194"," 5.336524","2","2","2","2","2.95459"
"5.3705654"," 4.2038937"," 5.472433","2","2","2","2","2.73104"
"7.9241815"," 6.1704645"," 7.15733","3","2","1","2","1.86581"
"4.8277545"," 2.0222437"," 6.565605","2","2","2","2","5.67736"
"5.728361"," 3.8858194"," 4.735425","1","1","1","2","2.00424"
"3.5565357"," 7.283223"," 5.336524","1","1","1","1","3.22814"
"7.1703"," 2.413549"," 2.6794567","2","2","2","2","4.09397"
"6.3476033"," 2.0222437"," 3.2216926","2","2","2","2","5.67736"
"3.6634426"," 2.413549"," 3.7640576","2","2","2","2","4.7569"
"3.9098692"," 7.44094"," 3.062649","3","3","3","1","3.74872"
"7.9241815"," 6.9531183"," 7.15733","2","3","1","2","1.81827"
"5.3146176"," 3.257321"," 6.933855","2","2","2","1","3.52468"
"4.5260563"," 3.0134938"," 6.496088","2","2","2","2","3.27892"
"2.3759356"," 2.348547"," 3.9099774","3","3","3","2","2.93633"
"4.493739"," 2.4326403"," 4.630273","1","1","1","2","2.55489"
"5.453099"," 3.8756022"," 4.735425","1","1","1","1","2.10541"
"6.39729"," 5.6069126"," 3.0620224","3","3","3","2","3.74948"
"7.6810336"," 6.400012"," 2.6309032","3","3","3","2","4.3639"
"4.9540653"," 6.8505487"," 6.1101184","1","1","1","1","2.31749"
"3.5007696"," 5.030423"," 3.8876038","1","1","1","1","3.27956"
"4.905336"," 3.8234153"," 3.139071","1","1","1","1","2.34051"
"2.5023005"," 7.6285386"," 3.7413764","1","1","1","1","4.58818"
"3.8325446"," 4.8897047"," 3.320125","1","1","1","1","2.99566"
"2.604796"," 6.9531183"," 4.630324","1","1","1","2","4.40764"
"7.5780416"," 5.215125"," 5.795802","2","2","2","1","2.20148"
"2.3759356"," 4.0125055"," 3.1473408","3","3","3","1","3.64784"
"2.5023005"," 7.7228503"," 4.2365484","1","1","1","2","4.58818"
"3.557523"," 5.6069126"," 3.2474627","3","3","3","1","3.53538"
"4.493739"," 7.0589733"," 4.8104205","3","3","3","1","2.38669"
"4.916368"," 2.7683244"," 5.144092","3","3","3","2","2.23188"
"6.607662"," 5.060289"," 5.8847356","2","2","2","1","2.26884"
"4.173834"," 5.060289"," 4.5829697","2","2","2","2","2.26884"
"2.6334012"," 3.4555984"," 6.4104953","2","2","2","1","3.32243"
"7.886012"," 5.6069126"," 3.2474627","3","3","3","1","3.53538"
"7.9241815"," 6.1704645"," 7.15733","3","2","1","2","1.86581"
"4.827831"," 3.9556541"," 4.180233","2","2","2","1","2.90243"
"3.6492367"," 4.5784726"," 5.6105156","1","1","1","2","2.70769"
"4.493739"," 2.2985997"," 5.425968","1","1","1","2","2.55489"
"3.3853753"," 5.6566906"," 4.735425","2","2","2","1","2.02963"
"3.6492367"," 6.588794"," 3.320125","1","1","1","2","2.70769"
"7.9241815"," 6.9531183"," 7.15733","2","3","1","2","1.81827"
"7.1703"," 2.413549"," 2.6794567","2","2","2","2","4.09397"
"5.728361"," 3.8858194"," 4.735425","1","1","1","2","2.00424"
"4.8779993"," 4.469752"," 2.7893357","2","2","2","2","2.21064"
"3.961976"," 2.1918573"," 2.7893357","2","2","2","2","5.23802"
"3.5565357"," 7.283223"," 5.336524","1","1","1","1","3.22814"
"3.6634426"," 2.413549"," 3.7640576","2","2","2","2","4.7569"
"3.5565357"," 2.343851"," 6.5716276","2","2","2","1","4.89835"
"7.1703"," 5.0018167"," 5.336524","2","2","2","1","2.29537"
"7.9241815"," 4.499972"," 7.15733","2","2","2","2","2.55135"
"2.5651631"," 4.2038937"," 5.902458","2","2","2","2","2.73104"
"6.3476033"," 2.0222437"," 3.2216926","2","2","2","1","5.67736"
"5.507862"," 4.497484"," 4.440383","2","2","2","2","2.55276"
"4.5164833"," 2.343851"," 5.91182","2","2","2","2","4.89835"
"7.14802"," 5.3712707"," 3.7507849","2","2","2","2","2.13748"
"3.5565357"," 3.5530343"," 5.336524","1","1","1","1","3.22814"
"4.8277545"," 2.0889664"," 5.1045837","3","3","3","1","2.24916"
"6.488408"," 5.3412914"," 2.0592074","2","2","2","2","2.14948"
"3.5565357"," 5.215125"," 7.5558696","2","2","2","1","2.20148"
"5.728361"," 5.0346403"," 4.735425","1","1","1","2","2.00424"
"2.4995232"," 3.4305873"," 2.7893357","2","2","2","1","3.34666"
"3.5565357"," 2.8526385"," 5.336524","2","2","2","2","3.46381"
"7.9241815"," 6.1704645"," 7.15733","3","2","1","2","1.86581"
"4.2404394"," 3.6983411"," 6.2433414","2","2","2","1","3.10436"
"6.3476033"," 2.0222437"," 3.2216926","2","2","2","2","5.67736"
"2.5651631"," 2.844894"," 4.5354257","2","2","2","1","4.03565"
"5.3705654"," 4.2038937"," 5.472433","2","2","2","2","2.73104"
"5.728361"," 3.8858194"," 4.5354257","1","1","1","1","2.00424"
"3.9098692"," 7.44094"," 3.062649","3","3","3","1","3.74872"
"2.5651631"," 2.844894"," 4.5354257","1","1","1","1","4.47574"
"7.9241815"," 6.9531183"," 7.15733","2","3","1","2","1.81827"
"3.9098692"," 7.44094"," 3.062649","3","3","3","1","3.74872"
"6.3476033"," 2.0222437"," 3.2216926","2","2","2","2","5.67736"
"3.6634426"," 2.413549"," 3.7640576","2","2","2","2","4.7569"
"5.3705654"," 4.2038937"," 5.472433","2","2","2","2","2.73104"
"3.5565357"," 2.343851"," 6.5716276","2","2","2","1","4.89835"
"7.1703"," 5.0018167"," 5.336524","2","2","2","1","2.29537"
"2.4995232"," 3.4305873"," 2.7893357","2","2","2","1","3.34666"
"5.728361"," 5.0346403"," 4.735425","1","1","1","2","2.00424"
"7.14802"," 5.3712707"," 3.7507849","2","2","2","2","2.13748"
"4.5164833"," 2.343851"," 5.91182","2","2","2","2","4.89835"
"6.3476033"," 2.0222437"," 3.2216926","2","2","2","1","5.67736"
"3.5565357"," 3.5530343"," 5.336524","1","1","1","1","3.22814"
"3.5565357"," 7.283223"," 5.336524","1","1","1","1","3.22814"
"4.8277545"," 2.0889664"," 5.1045837","3","3","3","1","2.24916"
"6.488408"," 5.3412914"," 2.0592074","2","2","2","2","2.14948"
"3.5565357"," 5.215125"," 7.5558696","2","2","2","1","2.20148"
"4.8779993"," 4.469752"," 2.7893357","2","2","2","2","2.21064"
"5.728361"," 3.8858194"," 4.735425","1","1","1","2","2.00424"
"2.5651631"," 4.2038937"," 5.902458","2","2","2","2","2.73104"
"4.2404394"," 3.6983411"," 6.2433414","2","2","2","1","3.10436"
"2.5651631"," 2.844894"," 4.5354257","2","2","2","1","4.03565"
"7.9241815"," 6.1704645"," 7.15733","3","2","1","2","1.86581"
"7.9241815"," 4.499972"," 7.15733","2","2","2","2","2.55135"
"2.5651631"," 2.7745256"," 5.902458","2","2","2","1","4.138"
"7.1703"," 2.413549"," 2.6794567","2","2","2","2","4.09397"
"5.728361"," 3.8858194"," 4.5354257","1","1","1","1","2.00424"
"5.507862"," 4.497484"," 4.440383","2","2","2","2","2.55276"
"3.5565357"," 2.8526385"," 5.336524","2","2","2","2","3.46381"
"3.961976"," 2.1918573"," 2.7893357","2","2","2","2","5.23802"
"7.9241815"," 6.9531183"," 7.15733","2","3","1","2","1.81827"
"3.961976"," 2.1918573"," 5.237852","3","3","3","1","2.19193"
"5.728361"," 3.8858194"," 4.5354257","1","1","1","1","2.00424"
"4.8779993"," 4.469752"," 2.7893357","2","2","2","2","2.21064"
"3.961976"," 2.1918573"," 2.7893357","2","2","2","2","5.23802"
"2.5651631"," 2.7745256"," 5.902458","2","2","2","1","4.138"
"3.9098692"," 7.44094"," 3.062649","3","3","3","1","3.74872"
"4.2404394"," 3.6983411"," 6.2433414","2","2","2","1","3.10436"
"3.5565357"," 2.8526385"," 5.336524","2","2","2","2","3.46381"
"2.5651631"," 4.2038937"," 5.902458","2","2","2","2","2.73104"
"2.5651631"," 2.844894"," 4.5354257","2","2","2","1","4.03565"
"6.3476033"," 2.0222437"," 3.2216926","2","2","2","1","5.67736"
"7.9241815"," 4.499972"," 7.15733","2","2","2","2","2.55135"
"2.4995232"," 3.4305873"," 2.7893357","2","2","2","1","3.34666"
"5.507862"," 4.497484"," 4.440383","2","2","2","2","2.55276"
"5.3705654"," 4.2038937"," 5.472433","2","2","2","2","2.73104"
"6.8187532"," 4.2038937"," 2.3580241","3","3","3","1","4.86891"
"7.14802"," 5.3712707"," 3.7507849","2","2","2","2","2.13748"
"3.5565357"," 3.5530343"," 5.336524","1","1","1","1","3.22814"
"3.5565357"," 7.283223"," 5.336524","1","1","1","1","3.22814"
"4.8277545"," 2.0889664"," 5.1045837","3","3","3","1","2.24916"
"3.5565357"," 5.215125"," 7.5558696","2","2","2","1","2.20148"
"7.9241815"," 6.1704645"," 7.15733","3","2","1","2","1.86581"
"5.728361"," 5.0346403"," 4.735425","1","1","1","2","2.00424"
"6.3476033"," 2.0222437"," 3.2216926","2","2","2","2","5.67736"
"2.2430258"," 5.277677"," 6.6955247","2","2","2","1","2.17539"
"5.728361"," 3.8858194"," 4.735425","1","1","1","2","2.00424"
"7.1703"," 2.413549"," 2.6794567","2","2","2","2","4.09397"
"4.5164833"," 2.343851"," 5.91182","2","2","2","2","4.89835"
"7.1703"," 5.0018167"," 5.336524","2","2","2","1","2.29537"
"7.9241815"," 6.9531183"," 7.15733","2","3","1","2","1.81827"
"5.728361"," 3.8858194"," 4.735425","1","1","1","2","2.00424"
"5.507862"," 4.497484"," 4.440383","2","2","2","2","2.55276"
"6.8187532"," 4.2038937"," 2.3580241","3","3","3","1","4.86891"
"3.9098692"," 7.44094"," 3.062649","3","3","3","1","3.74872"
"4.2404394"," 3.6983411"," 6.2433414","2","2","2","1","3.10436"
